"","player_api_id","player_fifa_api_id","id","player_name","birthday","height","weight","date","overall_rating","potential","preferred_foot","attacking_work_rate","defensive_work_rate","crossing","finishing","heading_accuracy","short_passing","volleys","dribbling","curve","free_kick_accuracy","long_passing","ball_control","acceleration","sprint_speed","agility","reactions","balance","shot_power","jumping","stamina","strength","long_shots","aggression","interceptions","positioning","vision","penalties","marking","standing_tackle","sliding_tackle","gk_diving","gk_handling","gk_kicking","gk_positioning","gk_reflexes","left_foot","attack_high","attack_medium","defend_high","defend_medium"
"5461",94678,193411,5742,"Kevin Fickentscher","1988-07-06 00:00:00",-0.261562741490978,0.291561465564216,"2015-11-06",-1.57154726170389,-1.91559086931258,"right","medium","medium",-1.90946554045611,-1.83365938441878,-2.64833871198085,-3.57488581878701,-1.95572215104044,-2.47237233614192,-2.00848085513118,-1.98331192071073,-2.81673004432678,-2.79672672313774,-1.47672675582555,-0.960665349142086,-0.978906885758953,-0.950164669109882,-0.0201200476597394,-2.2180099125783,-0.12563602278739,-1.46474969281485,-2.98992255502111,-2.12599802305554,-2.00562977702826,-1.41268549027642,-2.09813940317799,-0.472222395896632,-2.50903400996394,-1.21625774902624,-1.72965889781746,19,2.3396362756348,2.27797593960227,2.61373096121144,2.56596867969585,2.9991566230625,0,0,1,0,1
"5462",94685,188802,6626,"Marcel Schmelzer","1988-01-22 00:00:00",-0.261562741490978,-0.678762386130444,"2016-04-28",1.28005981979855,0.873804807825946,"left","high","high",1.31294757568527,-0.615300233274896,0.799180103761554,0.700440970226457,-0.0737854382341138,0.458423037867455,1.11608320213734,1.17113840662666,0.581501974887345,0.404544793307037,0.531614533750084,1.03306289224034,0.0895480443217915,1.18427900782404,0.0527286842172869,0.712213268674706,0.489758969389174,1.18989861233316,0.478342675834451,0.366964757015488,1.16780387429539,1.04110029228306,-0.0107284954257812,-0.337094015248937,-0.463711544646625,1.33641565392176,1.29459516847275,82,-0.111608697071307,-0.341779811576978,-0.028344668214316,-0.401278179651187,-0.448721600773776,1,1,0,1,0
"5466",94876,189397,3422,"Florian Jungwirth","1989-01-27 00:00:00",-0.261562741490978,0.142280872995807,"2016-04-14",-0.145743720952668,-0.395620769793984,"right","medium","medium",-0.270950396655411,-1.5798345612638,0.454428222187313,0.415419184292226,-0.611481641893065,0.024231130606807,-0.578595608584571,-1.27627995079028,0.717431255655909,0.153464674370192,-0.113923737899227,-0.0745639085276757,-0.112592077585376,0.505137837890522,0.198426147971339,-1.16312956732722,0.841413250632926,1.01108810473252,0.393750840935535,-0.983390082189652,0.449290594750414,0.8005330586988,-0.316203262413909,-0.269529824925089,-1.02152676246044,0.940311160360863,0.85629747770605,68,-0.339631485230015,-0.585478020989001,-0.279970918635817,-0.519968054025068,-0.170666905303109,0,0,1,0,1
"5468",94885,200922,10111,"Sven Schipplock","1988-11-08 00:00:00",0.621107979240291,1.26188531725888,"2016-04-21",0.534753423496779,0.255794987142559,"right","high","medium",0.493690003784917,1.31376842270291,1.08647333840675,0.415419184292226,1.16291583018147,0.512697026275037,0.0039502326010847,-0.0797643093864432,-1.185578675104,0.404544793307037,0.244708635239279,0.294645025061662,-0.0403991769042449,0.868963464640623,-0.60290990267595,0.829422195924826,0.577672539700112,0.804768288270237,0.901301850329031,0.418901481600301,1.28755608755289,-0.45041655593937,1.00752072786798,0.0682911266941493,0.342021547751105,-0.908176476256658,-1.20370166889743,25,-0.453642879309369,-0.524553468635996,-0.405784043846567,-0.519968054025068,-0.559943478962043,0,1,0,0,1
"5469",94886,192620,4249,"Holger Badstuber","1989-03-13 00:00:00",1.50377869997156,1.26188531725888,"2016-04-21",1.66891533091252,1.4417057241296,"left","medium","medium",0.876010204005081,-0.716830162536886,1.37376657305195,0.842951863193572,0.0337538024976763,-0.84415268391449,1.11608320213734,1.38868670506372,1.32911301911445,0.391990787360195,-1.33327380657015,-0.148405695245543,-1.7730287932514,1.59661471814083,-1.40424595332324,0.888026659549887,-0.741031014963955,-1.12088333204438,1.32426102482361,0.315028032430675,0.928299447780398,1.42600786601789,-0.672590490566724,0.406112078313388,0.651918890981002,1.38042726431742,1.38225470662609,82,-0.282625788190338,-0.219930706870967,-0.594503731662693,-0.282588305277306,-0.448721600773776,1,0,1,0,1
"5472",94915,189043,2103,"Daniel Brosinski","1988-07-17 00:00:00",-0.702898101856612,-1.05196386755147,"2016-04-28",0.6967765531276,0.339309827775449,"right","high","medium",1.1490960613052,0.24770416545202,0.626804162974433,0.486674630775783,0.571450006156627,0.729792979905361,0.851289637962039,1.04876748875581,0.581501974887345,0.467314823041249,1.35646899196865,1.47611361254754,0.753722730588201,0.868963464640623,0.854064734864576,0.00895970517398338,0.753499680321988,1.14863464904071,-0.536759342952541,0.366964757015488,0.0301578483491773,0.656192718548242,0.651133499715162,0.135855317017997,-0.0298552641247703,1.11635760194348,0.85629747770605,71,-0.396637182269692,-0.280855259223973,0.0345618943910591,-0.104553493716484,-0.559943478962043,0,1,0,0,1
"5473",94916,187072,5975,"Lars Stindl","1988-08-26 00:00:00",-0.261562741490978,0.291561465564216,"2016-04-28",1.55318452403337,1.26990376625622,"right","medium","medium",1.1490960613052,1.47331545440033,0.511886869116353,1.34173998857848,1.6622051621505,0.923628652789579,1.32791805347758,1.11675133201739,0.513537334503062,0.987409355124715,0.388161584494682,0.0731196649080594,0.681529829907069,1.96044034489093,0.999762198618629,1.23965344130025,0.401845399078236,0.942314832578425,-0.0292083335590451,1.45763597329656,0.509166701379162,0.848646505415653,1.37845437349642,1.62226750414265,1.02379570285688,0.676241497986932,0.593318863246032,57,-0.510648576349046,-0.341779811576978,-0.154157793425066,-0.282588305277306,-0.226277844397242,0,0,1,0,1
"5475",95078,182521,10455,"Toni Kroos","1990-01-04 00:00:00",0.179772618874657,0.291561465564216,"2016-01-21",2.80307723832827,2.80299762644571,"right","medium","medium",1.64065060444541,1.36453338733391,-0.177616894032128,1.84052811396338,1.80815127457221,1.27253286398117,1.64567033048793,1.87817037654711,2.21265334411012,1.40886526905442,-0.526350967008509,-1.10834892257782,0.392758227182544,2.20299076272433,-0.165817511413792,1.47407129580049,-1.18059886651864,0.684415062000574,0.309159006036619,1.87312976997507,-0.448851004680807,1.18544063243362,1.10934565019735,2.09521683640958,1.20973410879482,0.544206666799966,0.90012724678272,59,-0.339631485230015,-0.280855259223973,-0.154157793425066,-0.519968054025068,-0.337499722585509,0,0,1,0,1
"5476",95081,183568,9585,"Sebastian Langkamp","1988-01-15 00:00:00",1.50377869997156,1.41116590982729,"2016-03-31",1.06942975127849,0.67336919030701,"right","medium","medium",-1.25405948293583,-1.5798345612638,1.61509289015392,0.130397398357995,-1.41802594738149,-1.33261857958272,-1.5848111524507,-1.43944117461808,-0.553507519530172,-1.03916589057982,-0.429520226261112,-0.000722121809808133,-0.892275404941596,0.990238673557323,-1.11285102581513,-0.81150278557686,-0.213549593098328,-0.226830794041166,1.17199572200556,-1.50275732803778,0.688795021265406,0.834212471400597,-1.48718986920173,-1.2829926797828,-0.95954729381446,1.51246209550438,1.39540363734909,79.1,-0.453642879309369,-0.585478020989001,-0.0912512308196912,-0.045208556529543,-0.393110661679642,0,0,1,0,1
"5477",95082,183569,3062,"Eric Maxim Choupo-Moting","1989-03-23 00:00:00",1.50377869997156,NA,"2016-04-28",1.29086136177394,1.00742855283857,"right","medium","medium",0.766775861085034,1.4152983519649,0.971556044548674,0.973586848413428,1.43176393201095,1.39012650553093,1.27495934064252,-0.242925533214239,0.853360536424474,1.22055517985179,0.746793957633188,0.885379318804602,0.825915631269332,1.39448936994632,0.125577416094313,0.888026659549887,0.401845399078236,0.598448471807957,0.732118180531199,1.1979523503725,-0.149470471537067,-0.64287034280678,1.29602467446788,0.788975823481858,1.33369304608677,-0.952188086652313,-0.677744439977391,20,-0.396637182269692,-0.402704363929984,-0.405784043846567,0.0141363806573976,-0.559943478962043,0,0,1,0,1
"5483",95216,184501,7376,"Michael Lang","1991-02-08 00:00:00",0.621107979240291,0.440842058132625,"2016-04-14",0.567158049422944,0.806992935319633,"right","medium","medium",0.799546163961048,0.54214096031179,1.09796506779256,0.287159380621822,0.410141145058942,-0.301412799838679,-0.419719470079392,0.355332287487679,0.67665247142534,0.517530846828617,0.603341008377785,0.737695745368867,-0.112592077585376,-0.950164669109882,-0.457212438921897,0.630167019599621,0.753499680321988,0.735995016116144,0.816710015430115,0.00340768492179655,0.449290594750414,1.08921373899992,0.44748365505641,-0.607350776544328,0.342021547751105,1.15156689026001,1.20693563031941,75.8,-0.225620091150661,-0.46362891628299,-0.405784043846567,-0.341933242464246,-0.281888783491376,0,0,1,0,1
"5485",95220,184261,251,"Alain Wiss","1990-08-21 00:00:00",-0.261562741490978,-1.4998056452567,"2015-09-25",-1.08547787281143,-1.33098698488235,"right","medium","medium",-0.489419082495504,0.501528988606995,0.511886869116353,0.201652844841552,0.141293043229466,-0.138590834615936,-0.366760757244333,-0.188538458604974,0.241678772965932,-0.0976154445666538,-0.0421972632715255,-0.222247481963411,-0.0403991769042449,-0.34378862452638,0.489821075479445,0.0675641687990436,0.226018258456361,-0.364377338349353,-0.621351177851457,0.522774930769927,0.149910061606673,0.60807927183139,0.243833810397659,0.541240458961083,0.0941036731671883,0.588218277195621,0.571403978707697,60,-0.168614394110984,0.0237675025410559,-0.154157793425066,-0.163898430903424,-0.448721600773776,0,0,1,0,1
"5490",95228,183346,3156,"Fabian Frei","1989-01-08 00:00:00",0.179772618874657,0.142280872995807,"2016-03-31",0.85879968275842,0.652490480148787,"right","high","high",1.03986171838515,0.95841367028595,0.684262809903474,0.736068693468236,1.48553355237684,0.566971014682618,0.957207063632158,0.899203033580332,1.43105997969087,0.655624912243883,0.459888059122383,0.257724131702728,0.410806452352826,-0.46506383344308,0.40786625211779,1.06384005042507,0.0501911178344852,1.47530769177265,0.309159006036619,1.09407890120287,-0.0297182582795708,0.8005330586988,1.10934565019735,1.68983169446649,0.527959953689043,0.808276329173898,0.812467708629381,70,-0.225620091150661,-0.0371570498119498,-0.468690606451942,-0.282588305277306,-0.115055966208975,0,1,0,1,0
"5491",95230,156227,1533,"Carlitos","1982-09-06 00:00:00",-1.14423346222225,-0.678762386130444,"2016-04-14",-0.167346804903443,-0.718544820241157,"right","high","low",0.848701618275069,0.789197121515967,-0.0052409532450077,0.664813246984678,0.965760555506524,0.657427662028586,0.904248350797098,1.00797718279886,0.422917813990685,0.373159778439931,0.125164510859777,0.294645025061662,0.464951127863675,-0.46506383344308,0.198426147971339,0.399656129341052,0.226018258456361,-0.29560406619526,-0.875126682548205,0.687241225288502,-0.448851004680807,0.110906989090578,0.549308577385786,0.788975823481858,0.527959953689043,-0.864164865861003,-0.765403978130731,38,-0.339631485230015,-0.46362891628299,-0.342877481241192,-0.163898430903424,-0.337499722585509,0,1,0,0,0
"5494",95257,187498,4550,"Jakob Jantscher","1989-01-08 00:00:00",-0.702898101856612,-1.05196386755147,"2016-03-10",0.0486840346043173,-0.189617496232855,"right","high","medium",1.47679909006534,0.55229395323799,-0.407451481748288,0.0591419518744369,1.00160696908379,0.67551899149778,1.53975290481781,1.22552548123592,0.513537334503062,0.467314823041249,0.675067483005486,0.663853958650999,0.87404423172342,-0.22251341560968,0.562669807356471,0.536399877799525,-1.00477172589677,0.66722174396205,-2.05941237113303,0.886332002863619,0.269662274864169,-0.787210682957338,0.498396116221098,0.608804649284931,0.961816234210898,-0.644106813882726,-0.89689328536074,25,-0.396637182269692,-0.524553468635996,-0.217064356030442,-0.223243368090365,-0.504332539867909,0,1,0,0,1
"5495",95327,176266,6286,"Lucas Leiva","1987-01-09 00:00:00",-0.702898101856612,-0.529481793562035,"2016-03-10",1.5068922012817,1.00742855283857,"right","low","high",0.439072832324893,-1.32600973810883,0.454428222187313,0.985462756160688,-0.0737854382341138,0.512697026275037,0.69241349945686,-0.0797643093864432,1.05725445757732,0.655624912243883,-0.831188484176239,-0.739139988988483,0.320565326501412,1.35406430030742,0.635518539233497,0.536399877799525,1.28098110218761,0.735995016116144,0.520638593283909,-0.931453357604839,1.28755608755289,1.54629148281002,-0.188922109502189,0.811497220256474,0.465980485043064,1.42443887471307,1.27268028393441,79,-0.339631485230015,-0.46362891628299,-0.468690606451942,-0.63865792839895,-0.559943478962043,0,0,0,1,0
"5498",95336,172203,3556,"Fraser Forster","1988-03-17 00:00:00",NA,2.23220916895354,"2016-03-17",1.02082281238924,0.506339509041229,"right","medium","medium",-1.96408271191614,-1.83365938441878,-2.53342141812277,-2.5773095680172,-1.57933480847918,-2.14672840569644,-2.27327441930648,-1.60260239844587,-2.61283612317393,-1.91794630685878,-2.48089740061337,-2.36365929678157,-2.42276489938158,0.0200370022237208,-1.62279214895432,-1.51475634907758,-0.741031014963955,-2.56512204728035,0.562934510733367,-2.12599802305554,-1.10748817759704,-1.41268549027642,-2.09813940317799,-2.22889134431667,-1.95121879215013,-1.52433902179583,-1.6858291287408,12,3.32773502432253,3.7401651960744,3.68314252550282,3.59461425760282,3.6664878921921,0,0,1,0,1
"5501",95352,193083,9242,"Ross Draper","1988-10-20 00:00:00",1.9451140603372,1.78436739124831,"2016-03-10",-0.696622361697456,-1.16395730361657,"right","medium","high",-0.762504939795621,0.481223002754597,0.626804162974433,0.201652844841552,-0.98786898445433,0.263036679600164,0.215785083941323,0.46410643670621,0.241678772965932,0.0906946446359803,-0.228686097303549,-0.414236127429866,-1.33987138916461,-0.34378862452638,-0.748607366430002,-0.577084931076619,0.226018258456361,0.928560178147606,1.84873040119689,0.159217858676236,0.209786168235421,0.60807927183139,0.44748365505641,0.460163430572466,0.218062610459147,0.588218277195621,0.505659325092692,59,-0.168614394110984,-0.219930706870967,-0.468690606451942,-0.104553493716484,-0.281888783491376,0,0,1,1,0
"5503",95509,179847,3261,"Federico Fazio","1987-03-17 00:00:00",NA,NA,"2016-02-04",1.236853651897,0.729045750728935,"right","medium","medium",-0.598653425415551,-0.310710445488926,1.54614251383907,0.201652844841552,-0.719020882624855,-0.627056730284166,-0.366760757244333,-0.623635055479096,0.309643413350215,0.153464674370192,-2.40917092598566,-2.58518465693517,-2.20618619733819,0.949813603918424,-2.27843073584755,0.0675641687990436,-2.05973456962802,0.0482622945752081,2.00099570401494,-1.39888387886816,1.16780387429539,1.32978097258418,-1.13080264104892,-0.674914966868175,-1.26944463704436,1.20438082273479,1.33842493754942,79,-0.453642879309369,-0.402704363929984,-0.217064356030442,-0.282588305277306,-0.115055966208975,0,0,1,0,1
"5510",95614,172149,3794,"Gertjan De Mets","1987-04-02 00:00:00",-1.14423346222225,-0.678762386130444,"2016-04-21",0.210707164235138,-0.328808897287671,"right","medium","medium",0.876010204005081,-0.00612065770295552,0.454428222187313,0.557930077259341,0.571450006156627,0.024231130606807,0.957207063632158,0.899203033580332,0.989289817193039,0.279004733838614,0.0295292113561757,-0.443772842117013,0.392758227182544,0.505137837890522,0.708367271110524,0.712213268674706,0.841413250632926,0.804768288270237,-0.254786559956155,0.834395278278806,0.668836319055824,1.13732718571677,0.294746271562347,0.788975823481858,0.280042079105126,0.852287939569553,0.90012724678272,69,-0.168614394110984,0.0237675025410559,-0.028344668214316,-0.519968054025068,-0.115055966208975,0,0,1,0,1
"5511",95615,179811,1376,"Brecht Capon","1988-04-22 00:00:00",-0.261562741490978,-0.678762386130444,"2016-04-28",-0.113339095026503,-0.551515138975377,"right","high","medium",0.657541518164987,0.75535381176197,0.109676340613073,0.201652844841552,0.678989246888417,0.349875061052293,0.374661222446502,0.844815958971067,0.309643413350215,0.0279246149017689,0.459888059122383,0.516170385215264,0.946237132404552,0.141312211140421,0.708367271110524,0.00895970517398338,0.841413250632926,0.804768288270237,-0.367575673154709,0.522774930769927,0.149910061606673,0.752419611981948,0.600221038550474,0.608804649284931,0.713898359626981,1.11635760194348,0.768637939552711,67,-0.168614394110984,-0.0371570498119498,-0.405784043846567,0.0141363806573976,-0.115055966208975,0,1,0,0,1
"5513",95793,170114,1390,"Brian Graham","1988-02-01 00:00:00",1.06244333960593,-0.380201200993626,"2016-04-28",-1.24750100244225,-1.83207602867969,"right","medium","medium",-1.69099685461602,0.75535381176197,0.454428222187313,-0.653412512961141,0.410141145058942,0.0785051190143881,0.74537221229192,0.844815958971067,-1.25354331548828,0.0906946446359803,-0.0421972632715255,-0.517614628834881,-0.329170779628771,-2.16291675827688,-0.748607366430002,0.243377559674224,-0.521247089186611,-0.226830794041166,0.139975336238787,-0.10046576424783,-0.149470471537067,-1.55702583042698,0.345658732727034,-0.877607537839718,0.961816234210898,-0.908176476256658,-0.984552823514079,30,-0.453642879309369,-0.46362891628299,-0.531597169057317,-0.579312991212009,-0.00383408802070811,0,0,1,0,1
"5514",95904,182757,8010,"Nikola Petkovic","1986-03-28 00:00:00",1.06244333960593,0.291561465564216,"2015-09-25",-0.275362224657324,-0.829897941085011,"left","medium","medium",0.275221317944823,-0.361475410119921,0.396969575258273,-0.0121134946091208,-0.181324678965904,-0.138590834615936,0.798330925126979,0.953590108189598,0.105749492197368,-0.160385474300865,-0.759462009548537,-0.923744455783152,-0.545749481672165,0.505137837890522,-0.457212438921897,1.47407129580049,-0.477290304031142,0.254582111037489,0.732118180531199,0.678585104524366,0.449290594750414,0.848646505415653,-0.672590490566724,-0.269529824925089,-0.401732076000646,0.808276329173898,0.94395701585939,66,-0.510648576349046,0.0237675025410559,-0.0912512308196912,-0.579312991212009,-0.00383408802070811,1,0,1,0,1
